F_1,F_2
10.451161891177668,1.0816241573473344
0.6796392792918031,-2.2148277214231076
-0.39685987671870127,-0.7396536453905701
-0.07119757552287047,0.9258114984183483
-0.44547361541819064,0.14473604495644196
-0.6569798457609028,0.35945459929820295
-0.6145554829595272,0.6707101831634614
-0.5380634793487707,0.006125437328051384
-0.2887104103479555,-0.24628336395932868
-0.9996199312057471,1.6264134675591961
-0.8064244886571285,-1.0772148865392244
2.4376426620212888,-1.4191861100756973
-0.40908192956182965,-0.28831237597240034
-0.3822981611328859,-0.8491516201686264
-0.14401304538659981,-0.008540778470328709
-1.158836119843728,0.372031368194191
-0.9751056512810388,0.1575496477089665
-0.5791005046054889,0.8114011941152917
-1.0010513200417144,1.626393281907792
-0.5272321682878534,-1.0448074107789809
1.5380784766887594,1.150714322467938
-0.5867564013421802,0.9795889513669775
-1.0781782710014798,1.1764309740792456
-0.41304832656788926,-0.9330329678061087
-0.9781787165142608,-0.010447633022348989
-0.6814181187174156,0.2123933104686995
-0.9987717639685082,0.3962251318246757
-1.1560351806135913,0.45206113241357904
-0.49086186114151864,0.924988883368203
-0.5013178649012601,0.42129319976623647
-0.46132250455796586,-0.3221103087456375
0.257259510870123,-1.6892273860466906
0.6587054506264857,-0.08330794356387622
-0.3572470952674563,0.1705613119041212
-0.9161135916544224,-0.2855842996323978
-0.40649805296143693,-1.4013929778214274
-0.8289923245955607,0.04241112787181861
-1.2003964278157269,0.26811874335562613
-0.9019811057839944,-0.9311088555225698
37.73818640541039,1.8184894230804718
10.70188744829795,-0.5514625424979656
-0.5104699299057626,1.8163257918818851
0.9590543395080826,-2.199826655098949
-0.9417666921234695,-0.194811231062389
-0.6397774229040851,0.5443442888336286
-0.4413167539282532,1.4371071105512976
-0.3979421017857194,1.1353688307183083
0.6650642151645825,-2.2082670590310376
0.5481720058369828,0.8285503082273797
-0.4900890810949628,-0.15410655784336041
0.04540914440051502,-0.4416941390527771
-1.1906222599062202,0.2845577824067195
-0.311597618718335,-1.3156895857473578
-1.11093673519955,0.3343828633430713
-0.5161506522824062,1.5092145338584215
0.8260667570471208,-0.6768179865474139
-1.0659896588371085,0.9824198194174305
-0.5352969769711602,1.1465189005421157
-0.8951518228406722,-0.3130086402066443
-0.6811151548535616,0.2123655008805701
-0.561564113895533,1.2003136620488228
0.32545214685816015,-1.4881357914863484
-1.1816040528069423,0.24056141418636082
1.7200569551310654,0.36629963960464607
-0.9260535157131116,-0.7886053985760161
-0.5083399481966743,1.4027815498395242
-0.3419199743305063,-0.3731626795504818
-1.0180581326760942,0.6200844712488754
-1.0088189979607298,1.679569164443755
0.5246570685701111,-1.7892636402307585
0.8524841009943057,-1.764293295107245
-0.6624345547950143,0.3599783529348693
-0.7739176559474281,-1.0900475394787457
-0.30254175412838197,0.07830100959426102
0.36315913446582443,-0.2142346743483853
-1.092983507802563,0.9819842059038436
-0.9839399417777617,0.821597277962476
-0.49168362265695875,0.6508589449165835
-1.0762379777742292,1.1498486730152884
2.3257403065822118,0.39036134454758825
0.5764774040939231,0.9882826296819577
-0.8676558821988103,-1.0555060707277097
-0.931458693891452,-0.7884400870941662
-0.46329145956718,0.013570059411512594
-0.2712675235540469,-0.27941914021610204
-0.7628339427222056,-1.0781452946769585
-0.869933759853523,-1.0554945905550754
-0.9785442708721283,-1.2933464268170718
-0.47410124444005175,-0.012884804848760527
0.3997253872285643,-1.9876994327524045
-0.44353115743534677,-1.1015354899542993
-0.7575178497847345,-0.423868181507898
1.2496647071582556,-2.0177892904888557
-0.39622887212923397,-0.7661517833874768
1.859243075663637,-0.14970349706479352
-0.562099343761137,1.1737442434251033
-0.43769802302403327,0.3490858878916907
-0.4923512755507431,1.6769053354411303
0.24580166072188375,0.8083832137724063
-0.46384411267314973,0.3936304987663309
16.676543128378537,-0.24871443037636753
-0.9773892462081248,0.9625668461981159
-0.7867368275637203,-1.258496033572288
-1.0513755128934394,1.317749918090423
-1.005898329600193,1.5999057749778929
-1.0317324526214926,1.0969311630697376
-0.9997590677483249,0.6534558437440868
0.9897782530948175,0.4203207717622002
-0.6202699281445583,-0.9645622894042737
-1.0088868246284395,0.5922494952330646
-0.24882890170069524,-1.3396491289673063
-0.663949827275864,0.36012512789229534
-0.6095657515004859,0.7853435697733476
-0.6527170021302686,0.4500760988957303
-0.4204235397371815,-0.9338397804349791
-0.47270190288359326,0.3398826178130078
6.594992515067856,1.3417202180628445
-0.6348742420178513,0.4492817083267343
-0.3724227217345002,-1.102821133083357
-0.5021599820498841,-0.18070707124822313
-0.4808842236389075,-0.012928472446513375
-0.633775683926228,-1.3036663407857985
1.4796306690133698,1.1729622942536746
-1.1084523155775674,0.33455421954780784
-0.15234515249554492,0.03177367600483793
7.029213420322708,0.18309657243073835
-0.6288090607026086,0.5279370698868646
-0.3238502778340707,-0.8478020302228962
-0.9232283213306008,0.6632570788523543
-1.056173778205397,-2.1349884383997884
-0.6956197891796038,1.2853459960492295
-0.4302050625311486,1.4369423844302027
-0.5133230033078435,0.482660677426449
-0.23334919520273506,0.954480835311744
-0.14716959102374222,-0.008216247189967777
-0.6244881683806403,-1.0364412106427459
-0.972728950907255,0.15753746640253058
-1.1767452173584445,0.28419578980663496
2.61624639009775,0.40228998384556663
-1.022548648642525,0.928339210789652
-1.0567142195812693,1.3441896646797422
-0.6191797547308263,-1.1368369673049066
-0.8535045362578328,-0.8603472432986443
-0.47348202319134247,-0.012996987742987569
-0.5108624192891775,0.4824815355111828
2.3063412226938533,-0.22860690857070454
2.236286065877573,-0.23676928986856266
-0.2791178668052775,-0.6180594250805764
-0.4834709551612067,0.6767483024287443
-0.9458593153856641,0.29866361006928754
-1.0091648774774786,1.6795716184120606
-0.4374623093108504,0.32259055442999085
16.992076808851046,-0.25395815875032096
-0.5394559154187137,1.3415202266067043
-1.043604716684475,1.2113332148997769
-0.561564113895533,1.2003136620488228
-0.49086186114151864,0.924988883368203
-1.014960055224676,1.4586720108460536
1.4252988533072957,-1.9961090317219239
-0.2629925616157701,-1.6500477661007467
-0.3987612182390875,-0.6198395996051308
0.4487704290698172,-1.6925583202300514
-0.057614095947592675,-1.5547905791288654
-1.0655426047765852,0.5018072935104843
-0.14023513807793297,-0.2886092944573636
0.042557831624449136,-1.296799940025127
-0.9791199537252154,-0.34610944432655083
-1.1059026336122286,0.7078207059844407
-0.8001736213952046,1.775093946137305
-0.5161012409228707,1.5092141832915207
3.1521872751300735,-0.232151167540325
1.2250590643912864,0.8328510976628057
0.019874044766830364,-1.4853973589715748
-0.9840917673423899,0.5655629352900086
-0.30896970708266086,-1.1287155544762053
-0.2195552021649078,-1.1752539425846273
-0.6413106696307165,0.5026585758277892
0.21537466574054975,-0.4335273205097792
-0.14878596345802436,0.9543256403640082
-0.36322237066154095,-1.0064427992780518
-1.18391018444503,0.24109419126549497
-0.46243374550818117,0.9863488314461004
-0.5922212397519986,0.8647362685570514
-0.8807265274711562,-0.9858775168988627
-1.043604716684475,1.2113332148997769
-0.6811151548535616,0.2123655008805701
6.133042858255237,-0.7531481242422404
-0.5052348285780733,-1.6047670789642516
-0.3944031438739735,-1.0384134963686182
-0.4659767892857679,-1.2693154510757638
-0.5570457621460256,1.173800180864385
-0.9129912633137877,-0.7900334196563517
-0.6839370004950273,0.29202818921263035
-0.8767246113756089,0.4070553966556865
-0.2728455355939183,-0.6201501068228765
-0.9512680752623814,0.8562147017068807
-0.015147658840128447,-0.8534704124235504
-0.41358409367207694,0.12689094422686134
-0.4669142503312489,1.0926786332502094
-1.0825407102517268,-2.150117494485453
-0.2968549328064563,-0.6623722857077486
-0.6763848031740567,0.3084526516827327
-0.1437762788121944,-0.8913214673375967
-1.108328745345548,0.7078332378577775
-0.8749447843122772,-0.957383137650696
-1.0803481985029244,0.8146470764235094
-0.4813919564557352,0.6510234055732522
-0.48843222129600694,-0.1542261026425048
-0.22424206101798333,0.9290575456601518
-0.09464369527371697,-0.4004791157063389
-0.1427811956155695,-1.686196921864977
-0.6274402022851343,0.6975447727990021
-0.45622168273411307,0.2251264955048643
-0.5102884101931847,-1.6048230164035335
-0.9873469076236298,0.9653902449762019
0.03360237129568362,0.7537130315526115
-0.6221411253435679,1.77426238128524
-0.3275289229892384,-1.2446383720282068
-0.15887417907737084,-1.5061326451781147
-0.46029838465970174,0.1813326846576535
-0.6313356637258986,0.5645432576018963
0.06891323824656422,-1.4869108077714204
-0.6071594212996563,0.6961383892770509
-0.437500377585891,0.34908448562408745
-0.6763848031740567,0.3084526516827327
2.003725009665559,0.911953748932168
-0.3456122557057645,1.8485339570061796
-0.979075986931057,0.9891216882408446
1.046246025780592,-1.9726100495189975
-0.6831511150664527,0.26550071765603706
-0.01260802012179886,-0.5071894832768424
4.16098575244461,-0.7905717159354992
-1.1181247791685387,0.45180157670435267
-0.5588039825965454,0.3155400506751763
-0.882634524506034,-0.860746722153575
-1.108328745345548,0.7078332378577775
-0.5057114647791873,0.7568034259445778
-0.7605045165551267,0.3617647530790047
-0.43845233588420784,0.3491451344409117
-0.5777753577875056,0.9526312218632081
-0.6883181133844654,0.30963279823411144
-0.13068120879718828,-0.2872882262803427
-0.48809941081770025,0.8451649320328187
-0.2057145486816659,-0.09243757625839276
-0.9988722651060731,1.6263825028689594
-1.069915300733725,1.0081970503114894
-0.5330766661388078,-0.22021833719727113
-0.4615581541997268,0.15490185624868694
-0.47596686232186347,0.8451167503595737
6.300578378566235,-0.18432798285146412
-0.9909825298103851,-0.20483630178531526
-0.510807027921981,1.402986397941515
-0.5209441872417244,-1.7727108965202167
-0.7456302317630366,0.23201290591859836
-0.07504021329606633,-0.40165978806331815
-0.43284233118499427,0.05703072711946061
-0.15539795880747367,-0.9810024012084153
-0.45706124000664783,0.1550156379695864
-0.5165308845169012,1.3146252508071268
-0.18053262121713368,-0.06437499876867124
0.06883085722784363,-0.3275293401066351
-1.1874150222565405,0.3203176091878402
-0.6078274817830607,-0.40963259431823923
-0.4636101983426133,0.3936827339775353
-0.5305457599468439,0.5098385651728812
-0.18172923085124454,-1.3377276559879707
-0.420975420062501,0.05560549822482996
-0.41083625295347337,-0.2618601629824833
-0.3857523047813134,-0.7398941365134809
-1.0286041607154333,1.4321815547366417
0.40284312101643494,-1.9864538914439067
-0.8451076931595126,0.04294349901587059
2.7054737860608906,0.7500098256943537
-0.23241225285860861,0.9280228044161283
-0.4604693750877716,0.5435778557936961
-0.6231157351800719,-1.1261650350436916
0.2389256084624577,-1.7568255909589663
-0.44023724575284556,0.22555793784703757
-0.9781742549383949,0.4585707864036219
-0.9371859309217352,-0.9577214167038539
-0.327339195294839,-1.0467495104002145
-0.5114696050798482,1.4559527609457934
-0.38501113438828005,-0.7398993950169933
-0.15520157309350613,-1.2829414733853348
-0.8739797438439111,-0.6381032814914888
-0.5956194038571971,0.8650548761910097
-1.1838547204107155,0.3207154864353866
-0.5625372481825965,1.1737165409959667
0.7618190909246256,-0.32649209472362967
-0.3825400859361588,-0.73977124005316
-0.5561822702062073,1.06758901926556
0.20346333247215737,-0.4862636314532156
-0.42302223051932136,-0.7914803494437883
0.6375050309103246,0.571073730724578
-0.3176629719668186,1.7401530193480184
-0.43761054338945704,0.3225916061306933
-0.6328638267344975,0.5445819301804585
-0.5401494738348578,1.3680727032162205
-0.6866153083818805,0.345167963357808
14.677021137125807,-0.5400860233705986
-0.35983681853639343,-1.1286347506280536
-0.9766423585427181,0.15755586937808838
-0.5351677219024104,1.1471487234278632
-0.334096484489928,-1.1681879327571705
-0.6457087611047243,0.5025440929730881
-0.5141705991356913,1.4561053738365797
-0.3372737817228043,0.21610686210036842
6.73287448500441,1.3408834245936099
-0.9129912633137877,-0.7900334196563517
-0.8996214929363439,1.143133393939854
-0.9987240310274664,1.6263814511682568
-1.1133357533774597,0.6457374718967411
-0.47528506951218286,-0.7917071101681058
-0.352075489268294,1.8485932358592785
1.4624815557624231,1.1514418162212856
0.670991620666219,0.5728331798200059
0.6170733608803464,-0.45698989088538
-0.4739719694410213,0.5439847866673383
-0.22182194565185331,-0.38595810011507503
-0.950331687472701,0.5653774596853173
1.7606654855850579,-0.08857886280576849
-0.5819187643132775,-0.35755122947337153
6.057034848745545,-0.1944733609468884
-0.8824368790678918,-0.8607481244211782
-0.8032282800227959,0.050778550738665454
-0.12560540707998324,-0.2871092092829866
-0.8217217651555304,0.29887213724251604
-0.9371859309217352,-0.9577214167038539
0.8163633623075512,-1.9641568055791476
-1.062304813151822,1.0436155967358904
0.519178321834436,-1.5096486429096432
-1.0035250426283184,0.6271320138379689
-0.700027950778607,-0.6901849351216884
0.2985286785522509,-0.41654456311433885
0.4150236451827892,-1.7206418358413618
0.5945253320067767,-0.33741468664072916
2.903120609838729,0.39776513425959126
-0.9531376505856219,0.2987012056892978
1.4306205945008852,1.1565936211149808
-0.44454649846589395,0.22528114028830998
-0.40908192956182965,-0.28831237597240034
-0.5074671472972142,0.7569236718775239
-1.1630570292590607,0.45196058369981806
-0.6560909310070303,-0.652990911758734
-0.4642775783568286,0.18146870610113677
-1.1156643500531016,0.6461102990138307
-1.0190216969387458,1.4586914655223138
-0.39622887212923397,-0.7661517833874768
-0.994067652492719,0.627083639179126
-1.1108190938488716,0.47814267218267203
-0.4664312227460464,0.256933638962365
-0.903533017558754,0.5201469212883768
0.9830261956613631,-2.1980576234867923
0.9514935942960311,-0.9209280664315483
-1.0166442546217949,0.9282250206730839
-1.122976921744042,0.2568690932550919
-0.46268452497857915,0.39373006125212817
-0.6818401347842458,0.26538362682519845
0.12561240776801885,-1.6540552436890863
-0.5060557930873656,1.48254146149204
-0.7358310325482887,-1.009209473475403
-1.002918651537021,0.5928676566181074
-1.1953924086140106,0.26817760703406834
0.024895054743348966,0.7537298238565849
-0.936951442547383,-0.4798483498068643
-0.8675185356389947,0.33720391396283594
-0.6145554829595272,0.6707101831634614
-0.4609685804625946,-0.22175130990300582
-1.0122469050909542,1.458793767070579
-0.17954944541954337,-2.18914064058716
1.1875670048433304,-0.1375920111093116
3.089615883394252,-0.14160101012631116
-0.3989935329697751,-1.0756407143554807
-0.6878669154420045,0.30960393694527955
0.5101698617123228,-1.5291692910731498
-0.07649055550815802,-0.8481512421754114
37.29308689720654,1.7739537191429138
1.697520722483831,-0.20605261197952782
0.8399818652848956,-0.9172411429969314
-0.7827405226726376,-1.258353039995656
1.464138865827566,1.173807922757028
-0.91166676092707,0.3799742816698399
-0.4704805723211907,0.5434210676609965
-1.1864596583795508,0.20444467882301923
0.5072239305613554,-0.1511320655768866
-0.9891093727887679,-0.2047085859234758
-0.9371365195621997,-0.9577217672707548
-0.6034205732412156,-0.5100964254889031
37.30426790564465,1.7679712592110415
-1.038309599031142,1.0968274592538694
-0.4475001979381418,0.8801284505522492
-0.8918395652237965,-0.7634855644033226
-0.7157485214139406,-0.5023854416847617
-0.060051024233783376,-0.4396082266827568
-0.5772681017250088,0.9525737281484912
-0.6869725592236571,-0.4061306224246978
-0.9345718135587819,1.4134948335473265
-0.5626360709016676,1.1737172421297684
0.05238454477678944,1.2065517316268424
0.32010540876838794,-1.2925840023866733
-0.41168938853271897,-0.26180021529946074
-1.1195771304882824,0.3345859585467968
8.932471548888351,0.7673905159611578
-0.5563305042848139,1.0675900709662625
-0.48816832327217674,1.10197067440228
-0.44348174607581126,-1.1015358405212001
-1.0328705048788418,0.42373993806092375
-0.6777634738631981,0.3349817543698761
-0.7663512373007212,0.7729047951245879
-0.582465357877334,-2.1251685521525494
-0.9088057894666652,-0.9313564898128088
-0.5083451179865504,0.48282494152404876
-0.3648100157926289,-1.0335817080960903
-1.042655262421676,-2.1356000852536248
0.027197033246795357,-0.04959758517742484
0.39059585746514675,-0.3681648261374784
-0.4966533579856025,0.5091612454747357
1.346422900130254,0.4074877058226884
-0.4329488089206653,0.5614987719288879
-1.0166728181094293,0.760598435975843
-0.9962478207147816,-1.4609139413645202
1.3521915841311212,-1.9986205472197163
-0.4770077403624505,-0.3489534668700244
2.2564157782789196,-0.2229852617913294
1.3279525061891075,0.6334831659851217
-0.49344791332465926,-0.18118146832102558
-0.6484945696667743,0.4759578939869673
-0.40288106262689116,0.3759010452502867
0.14375604612026383,-0.893707668936318
-0.1644295209368049,-0.284912304466704
-0.4734812822005569,0.7121899891544115
-0.4373506519634091,-1.293220131386283
-0.684413426353107,0.3185021449943696
-0.1531727668841804,-1.2879080830659508
0.6733183631620947,-1.5334424447197659
-0.5723618248090304,-1.2476378651975493
-0.34993551605222467,1.8472010597683473
-0.4629926450306105,-1.2936444867510046
-0.5119794015157769,0.7573708464360157
0.9412558490452906,-1.719791581765425
0.497906303918089,-0.07731731211862133
-0.40819252509018966,-0.2883186861766152
-1.0217442768292784,1.4587061007970556
-0.4923512755507431,1.6769053354411303
0.5005894250860625,-0.9182044777201576
0.4874740035466603,-0.9179823379658064
0.037446981343179586,-1.279387902184043
8.145343652125451,-0.5325344259472876
-0.43042079198251315,-0.7914817524543729
0.72246963943231,-1.5541221407069556
-1.032526168342227,1.2644723084507818
-0.4771658774178581,0.8451791520109022
-0.5890530614322045,0.7850633992399064
-0.4309818671131914,-0.4292156215910453
-0.36286211854906003,-1.1029004487426126
-0.9625571002263097,0.8562410493447221
0.6214508371314326,1.0574193181058869
-0.5269316801282872,0.4206078938207313
-0.43329468843741414,0.5615012258971938
0.6881904124480072,0.5723866018397109
-0.7820014388172414,0.042272009557406065
-0.5844656400124091,1.0060406997300109
0.060101816936038846,1.872683989103262
-0.46289159021114235,0.9864059745939165
-0.7424408309471371,-1.057665229488755
0.1314849703727681,-1.7838071334260408
-0.6432136296940507,-1.1374832217144981
0.10168395135314684,-2.159843342240731
-1.0273308758997812,1.2908184638442766
-0.8938488550663235,1.6937279035935076
-0.5161012409228707,1.5092141832915207
-0.5114696050798482,1.4559527609457934
-0.9533443336205629,-0.17790312212251058
-0.4378462571026399,0.34908693959239323
0.04659654675336899,-1.674640935755463
-0.49021411531961745,0.8453416199797792
-1.0333595450854263,1.5118836213645586
-0.4329310868451558,-1.4903704253179713
-0.6051929508763458,0.6959627530307929
-0.4204235397371815,-0.9338397804349791
12.507398822772364,-0.7054367999091218
-0.20073117215087477,-0.28389527520020613
-0.3863583835628813,-0.7398359416649625
-0.6485933923858453,0.475958595120769
-0.6280116032678591,0.544556866433785
-0.4309818671131914,-0.4292156215910453
-0.28130105444791603,-0.37875353281748153
-1.055823015726983,1.3176357858026229
-0.6811151548535616,0.2123655008805701
-1.0705046449252376,1.1763905739240288
-0.0968713990063683,-0.5301909081164842
1.6974350880981652,0.15224550318850832
-0.6073076553782629,0.6961394409777533
-0.6695123299953984,0.37295830801748464
-0.46289159021114235,0.9864059745939165
3.4452982485586205,-0.15361701706018263
-0.4595582672154789,-0.6887857220720878
3.3849445912908216,-1.966045434113286
-1.0622863182446693,0.4223288801479745
-1.0590022682843192,1.008399509998576
-0.4679270021261693,0.5438181111526701
-0.20720297700512624,-0.03114804037055382
-0.6752451996454701,-1.1184378910954345
-1.0260805826138273,1.3790685384788908
-1.1882986615877882,0.32068633327340457
-0.9600959031817583,-1.1254185284907776
-0.5839089725903768,1.0059828554483932
-0.9182863540415038,-0.6477249139937435
-0.2367011802782707,0.9288802280881352
-1.108328745345548,0.7078332378577775
-0.7877393387700944,0.23170989209036258
-0.5139714777791642,1.314445407758059
-0.5766572587656443,1.0324706875423049
-0.564373055793532,0.9791754821691546
-1.0567142195812693,1.3441896646797422
-0.5491412756135665,-0.46643514361420324
0.15779690923501555,-0.9968599345857118
-0.10920548097518228,-1.0318015631808601
0.20520773066175885,-0.14665865974798947
-1.1005448784351441,0.5403015928038843
-1.0011956965629458,1.5467819796813096
-0.14829605579733968,-1.5060944751135177
-0.44859397579446486,-0.9333905717405395
-0.7370225231303962,0.05010886500276626
-0.4673345462870862,0.5436682210409857
-0.9765016411191312,0.9891081046668054
-0.7966267457298373,-0.42248293982803453
1.8086758845739859,0.4278146766057938
-0.06118422164811203,-1.3764687311431032
-0.41168938853271897,-0.26180021529946074
-0.7543051181377775,-0.9555490388257443
-1.0735047913124531,0.8144587356119931
-0.5164627546629508,0.5889527320652516
-1.1131410423955057,0.33410834706072784
-0.9698599606654574,0.15733895828590727
-0.953112701501553,-0.7888785638367103
2.890435745153691,-0.26594762865973376
-0.8446811193260259,-0.9850575755559234
-0.4408530734842212,0.37628061327135276
-0.49333242911829633,0.9250064117132444
-0.7921993433191515,-0.5154015949777319
0.82923621115344,-0.15008479582809736
-0.4456023997407051,1.437083621825961
2.391143070559567,-1.991397824462078
-0.8327278835672434,0.22182179617778697
0.2432529970727667,-1.5858847948275456
-0.3404274902049977,-0.8623861740864974
-1.005898329600193,1.5999057749778929
-0.4422135626366255,1.82789491967866
2.3348139906932612,-0.12903133796020028
-0.5996479691230822,1.7152993277609008
2.0143069000993115,-0.35983882362767156
-0.8821724283923578,1.6938047908281983
-0.33331643307917425,-1.6449285312175563
0.5054375440922462,-0.5530079158284524
7.618483431796555,-0.08696858190321118
-0.43270994578963307,-0.45589660373129537
-0.5687843805843859,-2.109388053261148
0.4924999156327945,0.050187816742146556
2.2393561343974238,0.1415143944757668
0.19426038612224497,-0.19492515051628434
-0.24522774573779332,0.03178108611936538
-0.9731310650135596,0.6880931733592324
-1.0860676164661278,0.8755606132011364
-0.6759241146167465,0.2289581014430984
-0.4934401248431717,1.7034606165858528
-0.31761665761630314,-1.4808914803144815
1.817503797146924,-0.09893671309589878
-0.163644402858873,-0.09458300475455567
-0.361519718216894,1.771326260821477
-0.6755250208343107,0.30836442214072607
-1.0088189979607298,1.679569164443755
10.633990199328727,0.5277310977599566
-0.4064513039466068,-0.26169169208207366
-0.09140930135437428,-0.0007855342154195286
4.16544300444538,-0.7887217311128513
-0.048895599427594694,-0.7697413792348358
-0.5957512120133656,-0.10696579514427916
-0.35350668350853204,-0.24486187118057562
-0.4204235397371815,-0.9338397804349791
-0.38092362202159946,0.1699585356428036
0.31679169117429373,-1.6886415359055864
-1.088324919829249,0.4520633213511464
-1.0091648774774786,1.6795716184120606
0.9222937442253254,-0.6296724908177046
5.058042099873381,-0.19735268847721654
-0.5580841901900319,0.9792226554359158
0.08032784759811518,-1.6570324585882592
-1.0374971154132,0.7876449316490837
7.266157701481966,-0.11839735284743799
-1.043604716684475,1.2113332148997769
-0.5116309816255962,1.4560078006922046
-0.949705771270865,0.8564762665645886
-1.0299005874434237,1.264641195451021
-0.6279001691110465,0.5278536411224765
-0.9356142044511877,-0.480035990349562
-0.5469411368482957,0.31553167962079387
-1.0150216658467175,0.9281520391902904
-0.9374006194239366,-0.47970415730068594
-0.13344994292265425,-0.09811169007765194
-0.8530104396113489,0.11749588547225168
-0.4122371690335277,-0.6890229267521456
14.165952172409924,0.8410854925871272
-0.26258013327052016,-0.27910452672420155
-0.432169999196967,-0.5970962676647735
-0.6328661122795728,-1.3043064303661023
2.30323599302821,-0.22735608669299712
-0.10898078028059305,-1.9659848900400831
0.8773098387683926,-0.6807317901305706
0.44947730654982226,-1.3436879076750854
-0.44879899670389456,0.87990018671963
-1.0259323485352208,1.3790674867781885
-0.511007583695077,0.6509202515729907
-1.0443375916423996,0.8388877964925741
-0.40450696322233937,-0.859399029303468
-0.27106881989785264,-1.1289187578539166
3.1605250692038447,-1.6903270592716628
-0.46379593653257,1.0130138415167442
-0.2587715291770528,-1.6774226713896712
-0.6040102643912437,0.6957618683237046
-0.613277680951885,0.6435003719807861
-0.1170301285782196,-1.2725380104826955
0.47121320400333033,-0.024104623344968133
-0.26428612796144746,-0.032699310977493595
-0.49395516938715606,-0.18112397460630877
-0.48837962708226457,0.3138666031627015
4.646112278365708,1.0543748147765235
0.25424707068961466,-1.757263998741549
-0.08387139401721708,1.772540287235549
-0.9520602994130162,0.5375959050868944
-1.0727315053032445,0.42264742050702747
-0.6061767482302975,0.8382837619640183
-0.35282087535894974,-0.6175122509488284
-1.1592938134928295,0.37208593566974735
-0.3270791802054226,-0.11213934066682466
-0.9570189800162457,-1.6185846406981699
0.9027995923344899,-1.7172296612094426
-0.40962553545383984,1.8267368237364867
-0.5569842869039789,0.3772688826162997
-0.8953041641276045,-0.5243779315456432
0.8536696702219467,-0.3505001058304197
-0.9653350120029665,0.8954362345975994
-0.1427880646000801,-1.7185115431399027
0.9263778137945936,-1.695893375021835
1.9357773796091815,-0.13327144875116873
1.4811507854907986,-0.11519598907402154
-1.0149726004244721,1.2908811513327483
0.32600656268477035,-0.22462235191778576
0.31890085167741405,-0.16348440204917042
-0.5818098677362304,-2.125227097567969
-0.9735229413643304,0.6881309758907709
-0.960244137260365,-1.125417476790075
-0.12810254846467067,-0.8910469398996227
-0.45129060858406195,-0.7916469567960805
-0.49597404001111156,-0.3027845389114949
-0.5423980967344905,0.785612410633531
0.23177458868394774,-1.350794375096422
-0.9820460666511294,1.0687854282736073
0.7187084897908749,-1.9830397835726745
-0.4581856874954263,1.0130119346744082
-0.9129912633137877,-0.7900334196563517
-0.6313821180175522,0.5276171449553644
-0.39455494926064305,-0.39558116926472686
-0.9363814508067294,-0.7888234967114924
0.04432100095996404,-1.6752275540131074
-0.44209948490527085,-0.5975327719513901
-0.8086669098610051,-1.0770948687779947
1.1167454018813316,-1.7244576914744492
0.5529152018028154,-1.5119312068009492
-0.9134285682823886,0.6980228636172627
-1.0146730168242737,1.4588062989439157
-0.7481510494307859,0.2449489598066496
3.7913218436520215,-0.7673759206346887
-0.47023011642932205,0.7120052381687321
-0.5482063260464276,0.8992443947284581
-0.48538247447358374,1.6503083368352096
-0.9137375633868297,0.37984796807560367
-1.0261299939733628,1.3790688890457916
32.65282660711331,1.6024522308679332
-0.5534685739394858,1.1202619540589402
-0.8166255840955958,-0.9553534284761884
-1.0299546330712428,1.2908323979852168
0.14815018208793956,-1.5858683632619952
-0.18481319692806378,-0.2252740075555084
-0.4585931216985005,-0.4084842569918434
-1.056173778205397,-2.1349884383997884
-0.41163997717318346,-0.2618005658663616
-0.503279123890938,-0.3023681208852115
0.2887442201121846,-2.2024664227295307
-0.6355298832128147,0.4493428294144133
1.3252852944943816,0.6231789744022076
-0.4603388687599266,-0.9340163520786683
0.7488405031093839,-1.9608980341304743
-1.0088189979607298,1.679569164443755
4.3438940315638135,0.8183788187543021
-1.0512574836117947,1.1501015640894854
0.2916571983609017,-0.4873231730015843
-0.43488846499894995,-1.1158655881063824
-0.1660140108248301,-0.28524821914645854
-0.6062883007949684,0.7850508426962511
-0.524142763099682,-1.940677894653441
-0.47900287753857557,-0.4344239896485529
-0.4844351019854396,1.5704433684294472
-0.46613816583151585,-1.2692604113293526
-0.42030069727668695,-1.6808103170434714
-0.8138184223130905,-0.5158225769858724
0.1956299091936077,-0.19176282221436428
-1.070453627648532,0.42263594033439317
16.9878770874358,1.377895304858715
-1.1107054457193317,0.7078454191642134
0.08132503343334618,1.176373176808213
-0.3566892180273586,-1.6841156023035242
-1.033117801064369,0.669864846681491
-1.0576156188285883,1.0082115188889775
-0.9276128983690815,1.4136189329458813
-0.47633910775420574,-0.3490660003311522
-0.3650411346739644,-0.8491211327345052
-0.2478840309425079,-0.27884871372729647
-0.3606136587756643,-1.2450268588967697
-0.12777622465042204,-0.287465371953197
-0.9142238639186547,0.6390787811303205
-0.6000461814226343,0.7318652728920088
-0.6763267406099136,1.8004219017906251
-0.5575628913318548,1.1206682662978673
-0.22170494372779498,-0.20501372379541705
-0.4575088525774217,-0.5970487555644335
0.16637463571226005,-1.6557351242550282
-0.995015096757568,0.6535678726304822
-0.9785442708721283,-1.2933464268170718
-0.5908971170026504,0.8645651896805042
-0.5377028612648913,0.34175645421923556
-0.7691724295988109,0.116903877504921
-0.6712816591455499,0.308505662882854
-0.9791253982905928,0.9891220388077454
-0.9137869747463652,0.3798483186425045
5.997652947449602,0.8258017200569372
-0.8267714493597407,-1.0762335089766548
